"test","approach","flight","time_since_launch","response","species","flock","count","life_stage","activity","age","count_white_faced_heron","count_eastern_curlew","count_bar_tailed_godwit","count_great_knot","count_masked_lapwing","count_pied_oystercatcher","count_gull_billed_tern","count_caspian_tern","count_black_swan","count_whimbrel","count_pied_stilt","count_australian_pelican","count_royal_spoonbill","count_silver_gull","count_grey_tailed_tattler","count_terek_sandpiper","count_marsh_sandpiper","count_australian_white_ibis","count_intermediate_egret","count_little_egret","type","specification","size","shape","colour","noise","distance_x","distance_z","velocity_x","velocity_y","velocity_z","acceleration","latitude","longitude","location","habitat","datetime","temperature","wind_speed","wind_direction","cloud_cover","high_tide","obscuring","background_noise","light","ped_status","tstart","tend","interval","offset"
78,3,783,100,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,285.393508346398,51.6,0,0,2,4.44089209850063e-17,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:11:50,23.4,4.9,164,64,-0.569333333439297,"not obscured",50,1e+05,0,100,105,5,1.6094379124341
78,3,783,105,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,285.294673415603,41.2,0,0,1.8,4.44089209850063e-17,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:11:55,23.4,4.9,164,64,-0.567944444550408,"not obscured",50,1e+05,0,105,110,5,1.6094379124341
78,3,783,110,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,285.333777053308,31.6,0,0,2,4.44089209850063e-17,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:12:00,23.4,4.9,164,64,-0.56655555539661,"obscured",50,1e+05,0,110,115,5,1.6094379124341
78,3,783,115,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,285.279291902299,22,0,0,2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:12:05,23.4,4.9,164,64,-0.565166666507721,"obscured",50,1e+05,0,115,120,5,1.6094379124341
78,3,783,120,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,285.599495591618,11.8,0,0,2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:12:10,23.4,4.9,164,64,-0.563777777751287,"obscured",50,1e+05,0,120,125,5,1.6094379124341
78,3,783,125,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,285.47396677853,1.8,0,0,1.3,1,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:12:15,23.4,4.9,164,64,-0.562388888994853,"obscured",50,1e+05,0,125,130,5,1.6094379124341
78,4,784,0,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.150711730625,0,0,0,-0.3,0.682842712474619,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:28,23.4,4.9,166,65,-0.492195833259159,"obscured",50,1e+05,0,0,5,5,1.6094379124341
78,4,784,5,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.530765025811,7.4,0,0,-1.9,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:33,23.4,4.9,166,65,-0.49080694437027,"obscured",50,1e+05,0,5,10,5,1.6094379124341
78,4,784,10,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.835514055141,17.3,0,0,-2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:38,23.4,4.9,166,65,-0.489418055613836,"obscured",50,1e+05,0,10,15,5,1.6094379124341
78,4,784,15,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.575446069279,27,0,0,-2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:43,23.4,4.9,166,65,-0.488029166592492,"not obscured",50,1e+05,0,15,20,5,1.6094379124341
78,4,784,20,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.818614176825,36.7,0,0,-2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:48,23.4,4.9,166,65,-0.486640277703603,"not obscured",50,1e+05,0,20,25,5,1.6094379124341
78,4,784,25,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.96632943498,46.7,0,0,-2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:53,23.4,4.9,166,65,-0.485251388814714,"not obscured",50,1e+05,0,25,30,5,1.6094379124341
78,4,784,30,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,178.017325059985,56.8,0,0,-1.9,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:16:58,23.4,4.9,166,65,-0.483862499925825,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
78,4,784,35,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,178.06780644568,66.7,0,0,-2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:03,23.4,4.9,166,65,-0.482473611434301,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
78,4,784,40,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.98866208668,76.8,0,0,-2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:08,23.4,4.9,166,65,-0.481084722148048,"not obscured",50,1e+05,0,40,45,5,1.6094379124341
78,4,784,45,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.987235191382,86.7,0,0,-2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:13,23.4,4.9,166,65,-0.479695833259159,"not obscured",50,1e+05,0,45,50,5,1.6094379124341
78,4,784,50,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.93765050434,96.8,0,0,-1.9,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:18,23.4,4.9,166,65,-0.478306944635179,"not obscured",50,1e+05,0,50,55,5,1.6094379124341
78,4,784,55,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.877754349268,106.9,0,0,-2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:23,23.4,4.9,166,65,-0.476918055613836,"not obscured",50,1e+05,0,55,60,5,1.6094379124341
78,4,784,60,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.943446268972,116.9,0,0,-2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:28,23.4,4.9,166,65,-0.475529166460037,"not obscured",50,1e+05,0,60,65,5,1.6094379124341
78,4,784,65,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,178.094358252427,118,0,0,1.1,1.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:33,23.4,4.9,166,65,-0.474140277703603,"not obscured",50,1e+05,0,65,70,5,1.6094379124341
78,4,784,70,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,178.260982564123,108.3,0,0,2.1,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:38,23.4,4.9,166,65,-0.472751388947169,"not obscured",50,1e+05,0,70,75,5,1.6094379124341
78,4,784,75,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,178.07344059454,97.8,0,0,2.1,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:43,23.4,4.9,166,65,-0.471362499925825,"not obscured",50,1e+05,0,75,80,5,1.6094379124341
78,4,784,80,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.963856251654,87.3,0,0,2.1,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:48,23.4,4.9,166,65,-0.469973611301846,"not obscured",50,1e+05,0,80,85,5,1.6094379124341
78,4,784,85,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.750615867314,77.1,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:53,23.4,4.9,166,65,-0.468584722280502,"not obscured",50,1e+05,0,85,90,5,1.6094379124341
78,4,784,90,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.735551249355,67.1,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:17:58,23.4,4.9,166,65,-0.467195833259159,"not obscured",50,1e+05,0,90,95,5,1.6094379124341
78,4,784,95,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.847676176427,57.2,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:03,23.4,4.9,166,65,-0.46580694437027,"not obscured",50,1e+05,0,95,100,5,1.6094379124341
78,4,784,100,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.876957465225,47.2,0,0,2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:08,23.4,4.9,166,65,-0.46441805574629,"not obscured",50,1e+05,0,100,105,5,1.6094379124341
78,4,784,105,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.950747662643,37.2,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:13,23.4,4.9,166,65,-0.463029166460037,"not obscured",50,1e+05,0,105,110,5,1.6094379124341
78,4,784,110,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.965840227818,26.9,0,0,2,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:18,23.4,4.9,166,65,-0.461640277703603,"not obscured",50,1e+05,0,110,115,5,1.6094379124341
78,4,784,115,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.731631371172,17.4,-0.0735207638628287,0.0677841963958133,1.9,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:23,23.4,4.9,166,65,-0.460251388947169,"obscured",50,1e+05,0,115,120,5,1.6094379124341
78,4,784,120,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.190514822232,7.6,0.0734617565778213,0.0678481416142029,1.8,0.599999999999999,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:28,23.4,4.9,166,65,-0.458862499925825,"obscured",50,1e+05,0,120,125,5,1.6094379124341
78,4,784,125,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,177.443870667272,0.6,0,0,0.3,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:18:33,23.4,4.9,166,65,-0.457473611301846,"obscured",50,1e+05,0,125,130,5,1.6094379124341
78,5,785,0,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,106.229952544742,0,0,0,-0.3,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:22:41,23.4,4.9,167,65,-0.388522222042084,"not obscured",50,1e+05,0,0,5,5,1.6094379124341
78,5,785,5,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.693122803051,3.4,0,0,-1.5,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:22:46,23.4,4.9,167,65,-0.387202777862549,"not obscured",50,1e+05,0,5,10,5,1.6094379124341
78,5,785,10,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.676033833943,12.8,0,0,-1.9,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:22:50,23.4,4.9,167,65,-0.385883333418104,"not obscured",50,1e+05,0,10,15,5,1.6094379124341
78,5,785,15,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.965853462259,22.2,0,0,-1.9,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:22:55,23.4,4.9,167,65,-0.38456388897366,"not obscured",50,1e+05,0,15,20,5,1.6094379124341
78,5,785,20,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.943377538067,31.4,0,0,-1.8,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:00,23.4,4.9,167,65,-0.383244444529216,"not obscured",50,1e+05,0,20,25,5,1.6094379124341
78,5,785,25,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.838389590635,39.6,0,0,-1.5,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:05,23.4,4.9,167,65,-0.381924999952316,"not obscured",50,1e+05,0,25,30,5,1.6094379124341
78,5,785,30,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.828035341446,48,0,0,-1.9,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:09,23.4,4.9,167,65,-0.380605555640327,"not obscured",50,1e+05,0,30,35,5,1.6094379124341
78,5,785,35,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.785068323675,57.7,0,0,-1.9,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:14,23.4,4.9,167,65,-0.379286110930973,"not obscured",50,1e+05,0,35,40,5,1.6094379124341
78,5,785,40,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.754062561,67,0,0,-2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:19,23.4,4.9,167,65,-0.377966666618983,"not obscured",50,1e+05,0,40,45,5,1.6094379124341
78,5,785,45,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.863810115126,77.4,0,0,-2.1,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:24,23.4,4.9,167,65,-0.376647222306993,"not obscured",50,1e+05,0,45,50,5,1.6094379124341
78,5,785,50,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.891920006973,87.8,0,0,-2.1,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:28,23.4,4.9,167,65,-0.375327777597639,"not obscured",50,1e+05,0,50,55,5,1.6094379124341
78,5,785,55,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.897129589894,98,0,0,-1.9,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:33,23.4,4.9,167,65,-0.37400833328565,"not obscured",50,1e+05,0,55,60,5,1.6094379124341
78,5,785,60,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.834219929852,107.8,0,0,-2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:38,23.4,4.9,167,65,-0.37268888897366,"not obscured",50,1e+05,0,60,65,5,1.6094379124341
78,5,785,65,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.924337222975,117.8,0,0,-1.9,0.6,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:43,23.4,4.9,167,65,-0.371369444529215,"not obscured",50,1e+05,0,65,70,5,1.6094379124341
78,5,785,70,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,106.103200653913,118.4,0,0,1.1,0.8,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:47,23.4,4.9,167,65,-0.370049999952316,"not obscured",50,1e+05,0,70,75,5,1.6094379124341
78,5,785,75,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,106.362345477375,108.3,0,0,2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:52,23.4,4.9,167,65,-0.368730555640327,"not obscured",50,1e+05,0,75,80,5,1.6094379124341
78,5,785,80,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,106.16355749924,98,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:23:57,23.4,4.9,167,65,-0.367411111195882,"not obscured",50,1e+05,0,80,85,5,1.6094379124341
78,5,785,85,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,106.098154243276,87.9,0,0,1.9,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:02,23.4,4.9,167,65,-0.366091666618983,"not obscured",50,1e+05,0,85,90,5,1.6094379124341
78,5,785,90,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.91909567207,78.1,0,0,1.9,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:06,23.4,4.9,167,65,-0.364772222306993,"not obscured",50,1e+05,0,90,95,5,1.6094379124341
78,5,785,95,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.968464629232,68.6,0,0,1.9,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:11,23.4,4.9,167,65,-0.363452777597639,"not obscured",50,1e+05,0,95,100,5,1.6094379124341
78,5,785,100,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.984839200159,59.3,0,0,1.9,0.2,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:16,23.4,4.9,167,65,-0.36213333328565,"not obscured",50,1e+05,0,100,105,5,1.6094379124341
78,5,785,105,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.854784494498,49,0,0,2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:21,23.4,4.9,167,65,-0.36081388870875,"not obscured",50,1e+05,0,105,110,5,1.6094379124341
78,5,785,110,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.830748029328,38.7,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:25,23.4,4.9,167,65,-0.359494444264306,"not obscured",50,1e+05,0,110,115,5,1.6094379124341
78,5,785,115,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.975450527682,28.7,0,0,2,0,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:30,23.4,4.9,167,65,-0.358174999952316,"not obscured",50,1e+05,0,115,120,5,1.6094379124341
78,5,785,120,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.829885407659,18.6,0,0,2,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:35,23.4,4.9,167,65,-0.356855555640327,"not obscured",50,1e+05,0,120,125,5,1.6094379124341
78,5,785,125,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.977903111813,9.4,0,0,1.9,0.6,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:40,23.4,4.9,167,65,-0.355536111195882,"not obscured",50,1e+05,0,125,130,5,1.6094379124341
78,5,785,130,0,"eastern curlew",30,11,"non-breeding","roosting","adult",0,11,200,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,105.774838809794,0.3,0,0,0.8,0.4,-27.04704,153.109079,"toorbul","IUCN:MT1.2",2021-07-15 13:24:44,23.4,4.9,167,65,-0.354216666618983,"not obscured",50,1e+05,0,130,135,5,1.6094379124341
79,1,791,0,0,"eastern curlew",30,60,"non-breeding","roosting","adult",0,60,0,0,0,0,0,5,0,0,95,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,466.31953300051,0,0.0716832380476324,0.0697245536594281,-0.2,0.2,-27.047048,153.109074,"toorbul","IUCN:MT1.2",2021-07-15 13:32:18,23.5,4.8,170,65,-0.22812499973509,"obscured",50,1e+05,0,0,5,5,1.6094379124341
79,1,791,5,0,"eastern curlew",30,60,"non-breeding","roosting","adult",0,60,0,0,0,0,0,5,0,0,95,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,466.421429858868,7.2,0,0,-2,0,-27.047048,153.109074,"toorbul","IUCN:MT1.2",2021-07-15 13:32:23,23.5,4.8,170,65,-0.226805555555556,"obscured",50,1e+05,0,5,10,5,1.6094379124341
79,1,791,10,0,"eastern curlew",30,60,"non-breeding","roosting","adult",0,60,0,0,0,0,0,5,0,0,95,0,0,0,0,0,0,0,0,0,"drone","mavic 2 pro",0.35,"quadcopter","grey",74,466.683517004884,17.3,0,0,-2,0,-27.047048,153.109074,"toorbul","IUCN:MT1.2",2021-07-15 13:32:28,23.5,4.8,170,65,-0.225486111243566,"obscured",50,1e+05,0,10,15,5,1.6094379124341
